20131105,Tuesday,November,5,2013,AA,Victor Dahdaleh accused of 'large scale' corruption,Financial Times,"http://us.rd.yahoo.com/finance/external/ft/SIG=129kv45pr/*http://www.ft.com/cms/s/f7e26886-4606-11e3-b495-00144feabdc0,s01=1.html"
20131105,Tuesday,November,5,2013,AA,"Dahdaleh Paid $64 Million in Bribes to Alba, U.K. SFO Says",Bloomberg,http://us.rd.yahoo.com/finance/external/bloomberg/SIG=137qa4b9h/*http://www.bloomberg.com/news/2013-11-05/dahdaleh-paid-64-million-in-bribes-to-alba-u-k-sfo-says.html?cmpid=yhoo
20131104,Monday,November,4,2013,AA,"Aluminum Producers Rally: AA, CENX, ACH, NOR, KALU",TheStreet,http://us.rd.yahoo.com/finance/external/tsmfe/SIG=12uutdobd/*http://www.thestreet.com/story/12094908/1/aluminum-producers-rally-aa-cenx-ach-nor-kalu.html?puc=yahoo&cm_ven=YAHOO
20131104,Monday,November,4,2013,AA,Today's Momo Momentum Stock To Watch: Alcoa (AA),TheStreet,http://us.rd.yahoo.com/finance/external/tsmfe/SIG=12t1v67pq/*http://www.thestreet.com/story/12094523/1/todays-momo-momentum-stock-to-watch-alcoa-aa.html?puc=yahoo&cm_ven=YAHOO
20131104,Monday,November,4,2013,AA,"Ex-Dividend Reminder: Rollins, Interface and Alcoa",Forbes,http://us.rd.yahoo.com/finance/external/forbes/SIG=13a41klu4/*http://www.forbes.com/sites/dividendchannel/2013/11/04/ex-dividend-reminder-rollins-interface-and-alcoa/?partner=yahootix
20131031,Thursday,October,31,2013,AA,A Few Reasons Behind My Decision To Remain Slightly Bullish On Shares Of Alcoa,Seeking Alpha,http://us.rd.yahoo.com/finance/external/pssa/SIG=13odt1krb/*http://seekingalpha.com/article/1793332-a-few-reasons-behind-my-decision-to-remain-slightly-bullish-on-shares-of-alcoa?source=yahoo
20131031,Thursday,October,31,2013,AA,Interesting AA Put And Call Options For November 8th,Forbes,http://us.rd.yahoo.com/finance/external/forbes/SIG=13irq2u91/*http://www.forbes.com/sites/stockoptionschannel/2013/10/31/interesting-aa-put-and-call-options-for-november-8th/?partner=yahootix
20131030,Wednesday,October,30,2013,AA,Nokia Delivers First Quarterly Results Since Microsoft Purchase and 2 Other Hot Stocks to Watch,Wall St. Cheat Sheet,http://us.rd.yahoo.com/finance/external/xwscheats/SIG=14aavblek/*http://wallstcheatsheet.com/stocks/nokia-delivers-first-quarterly-results-since-microsoft-purchase-and-2-other-hot-stocks-to-watch.html/?ref=YF
20131030,Wednesday,October,30,2013,AA,Alcoa warns Quebec against power rate hike,Reuters,http://finance.yahoo.com/news/alcoa-warns-quebec-against-power-154826176.html
20131030,Wednesday,October,30,2013,AA,Alcoa to Cut Power Use at Quebec Plants Ahead of Price Increase,Bloomberg,http://us.rd.yahoo.com/finance/external/bloomberg/SIG=13fhhe21h/*http://www.bloomberg.com/news/2013-10-30/alcoa-to-cut-power-use-at-quebec-plants-ahead-of-price-increase.html?cmpid=yhoo
